time_s,Thumb_MCP,Thumb_IP,Thumb_Index_abd,Index_MCP,Index_PIP,Index_Middle_abd,Middle_MCP,Middle_PIP,Middle_Ring_abd,Ring_MCP,Ring_PIP,Ring_Little_abd,Little_MCP,Little_PIP
150.875,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.662551440329218,37.022900763358784,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.88,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.662551440329218,37.022900763358784,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.885,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.662551440329218,37.022900763358784,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.89,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.92748091603053,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
150.895,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.92748091603053,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
150.9,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.92748091603053,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
150.905,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.662551440329218,36.92748091603053,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.91,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.662551440329218,36.92748091603053,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.915,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.662551440329218,36.92748091603053,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.92,29.693877551020407,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.662551440329218,36.92748091603053,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.925,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.93,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.935,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.94,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.945,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.95,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.5802469135802473,36.83206106870229,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.955,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.4979423868312765,36.73664122137405,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.96,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.4979423868312765,36.73664122137405,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.965,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.87029288702929,43.16770186335404,97.90897908979089,3.4979423868312765,36.73664122137405,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
150.97,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.975,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.98,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,97.90897908979089,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.985,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.99,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
150.995,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.0,29.540816326530614,71.98594024604569,-8.23529411764706,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.005,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.01,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.015,29.540816326530614,71.98594024604569,-8.161764705882353,26.964636542239685,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.02,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.025,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.03,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.035,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
151.04,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
151.045,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.05,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.055,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.06,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.065,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.07,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.075,29.540816326530614,71.98594024604569,-8.23529411764706,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.08,29.540816326530614,71.98594024604569,-8.23529411764706,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.085,29.540816326530614,71.98594024604569,-8.23529411764706,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.09,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.095,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.1,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.105,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.11,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.115,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.12,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.125,29.540816326530614,72.12653778558875,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.13,29.540816326530614,72.12653778558875,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.135,29.540816326530614,72.12653778558875,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.16770186335404,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.14,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.145,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.15,29.540816326530614,71.98594024604569,-8.161764705882353,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.0319803198032,3.5802469135802473,36.6412213740458,72.15189873417721,-4.722222222222222,26.22767857142857,58.83870967741936
151.155,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.16,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.165,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.17,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.175,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.18,29.540816326530614,71.98594024604569,-8.088235294117649,27.111984282907663,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.185,29.540816326530614,72.12653778558875,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.19,29.540816326530614,72.12653778558875,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.195,29.540816326530614,72.12653778558875,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.2,29.540816326530614,72.12653778558875,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.205,29.540816326530614,71.98594024604569,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.662551440329218,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.21,29.540816326530614,71.98594024604569,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.662551440329218,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.215,29.540816326530614,71.98594024604569,-8.088235294117649,27.259332023575638,52.560137457044675,8.91213389121339,43.16770186335404,98.1549815498155,3.662551440329218,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.22,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.225,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.23,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.16770186335404,98.1549815498155,3.5802469135802473,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.235,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.24,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.245,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.25,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.255,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.26,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.265,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.73664122137405,72.15189873417721,-4.660493827160493,26.22767857142857,58.83870967741936
151.27,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.73664122137405,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
151.275,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.73664122137405,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
151.28,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.73664122137405,72.15189873417721,-4.660493827160493,26.33928571428571,58.83870967741936
151.285,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.29,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.295,29.540816326530614,71.98594024604569,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.83206106870229,72.31012658227847,-4.660493827160493,26.22767857142857,58.83870967741936
151.3,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.95397489539749,43.16770186335404,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.33928571428571,58.83870967741936
151.305,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.95397489539749,43.16770186335404,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.33928571428571,58.83870967741936
151.31,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.95397489539749,43.16770186335404,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.33928571428571,58.83870967741936
151.315,29.693877551020407,71.98594024604569,-8.01470588235294,27.406679764243613,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.450892857142858,58.83870967741936
151.32,29.693877551020407,71.98594024604569,-8.01470588235294,27.406679764243613,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.450892857142858,58.83870967741936
151.325,29.693877551020407,71.98594024604569,-8.01470588235294,27.406679764243613,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.660493827160493,26.450892857142858,58.83870967741936
151.33,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.92748091603053,72.46835443037975,-4.598765432098766,26.450892857142858,59.45161290322581
151.335,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.92748091603053,72.46835443037975,-4.598765432098766,26.450892857142858,59.45161290322581
151.34,29.540816326530614,72.12653778558875,-8.01470588235294,27.259332023575638,52.23367697594502,8.91213389121339,43.01242236024845,98.1549815498155,3.5802469135802473,36.92748091603053,72.46835443037975,-4.598765432098766,26.450892857142858,59.45161290322581
151.345,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.598765432098766,26.450892857142858,58.83870967741936
151.35,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,36.92748091603053,72.31012658227847,-4.598765432098766,26.450892857142858,58.83870967741936
151.355,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,37.022900763358784,72.31012658227847,-4.660493827160493,26.450892857142858,59.45161290322581
151.36,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,37.022900763358784,72.31012658227847,-4.660493827160493,26.450892857142858,59.45161290322581
151.365,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.91213389121339,43.01242236024845,98.1549815498155,3.4979423868312765,37.022900763358784,72.31012658227847,-4.660493827160493,26.450892857142858,59.45161290322581
151.37,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.11832061068702,72.46835443037975,-4.660493827160493,26.5625,59.45161290322581
151.375,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.11832061068702,72.46835443037975,-4.660493827160493,26.5625,59.45161290322581
151.38,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.11832061068702,72.46835443037975,-4.660493827160493,26.5625,59.45161290322581
151.385,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.39,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.395,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.4,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.405,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.41,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.415,29.693877551020407,72.12653778558875,-8.01470588235294,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.42,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.425,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.43,29.540816326530614,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.435,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.44,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.445,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.5625,59.45161290322581
151.45,29.693877551020407,72.12653778558875,-7.9411764705882355,27.259332023575638,52.560137457044675,8.95397489539749,43.16770186335404,98.2779827798278,3.5802469135802473,37.213740458015266,72.46835443037975,-4.598765432098766,26.674107142857142,59.45161290322581
